"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"ind1",0.566114591494806,0.227997297948207,0.623935813154031,-0.651704683854543,0.734787803264581,0.213440951679917,2.58421918197473,-2.1358741099904,0.0636102732986681,-0.524078436042832
"ind2",-1.19916803272986,-0.227582834490488,2.45891007084967,0.231367300680024,-0.790564983483533,-0.345701230840688,0.746443434527323,-0.389798089547473,-0.630498092883692,0.361535952532647
"ind3",-0.989109950168105,1.75979385925098,-1.6975844548037,0.408670470575703,0.643987073717549,0.713640671886586,1.85089643999905,-0.060629146802803,-1.75215536485274,0.0773706645160805
"ind4",-2.21818308588297,0.158108770899418,0.386478859197578,0.244366456297659,2.78766098555097,-0.117068437541705,-0.285144532642718,0.566504801413394,0.185648416579762,2.49454330861162
"ind5",-0.904057486245415,-1.16306842859871,-1.00282481426503,-0.802262108499261,0.468396712539824,0.0512516479213096,0.556619144028386,0.617305418963592,2.33972146538431,-0.864318260629596
"ind6",1.1161012563601,-1.33992270580387,1.56885920404562,0.911003943755716,0.0567671608684144,-0.165481260507369,0.723925953108116,-0.526803678634241,0.692823805769987,-1.18467815962197
"ind7",0.0164897216530774,1.07242526819577,0.870997610677068,0.491680264653772,0.881046717117743,-1.05922079267075,-1.73064881206768,-2.00588213024344,1.15522612752113,-1.02766051381459
"ind8",-1.11603402168919,0.458678710598633,-0.234314714955306,1.69756925067536,0.00442541961929344,0.17761240861173,-1.56310208367938,-0.0904073686173236,0.433662099292599,-0.13751587317307
"ind9",0.97230030789552,-0.486660167081351,-0.421418101776058,0.569800628517053,0.908387924381608,0.648244021164007,1.27660351514113,-0.561834084248589,0.312481691072869,-1.12610427113022
"ind10",0.665651546826337,-0.253604259906341,-1.39766931688367,-1.78254329195209,-0.596052160746249,-0.699114182031151,-1.61912841447359,0.364057821991961,-0.351375481029804,0.113124121012618
"ind11",-1.70142161080922,1.28202410340889,-0.78775166357454,0.0105220285265894,1.37331799418616,-0.170278553957944,0.34222039692863,1.54801172910429,-0.269985676597091,1.26610913918849
"ind12",-0.0315220417750453,-0.289658416250484,-0.633015420062073,0.29107235445342,1.27712233636858,-0.206501348655149,1.83069135809955,-1.73148687117978,0.730953810543164,-1.32158973100117
"ind13",-0.954240914690081,1.09531997260243,0.144736418456235,1.35913977579383,1.09950376216727,2.61651577200994,0.932745893817363,-1.80546390905743,0.627513190327352,0.792907782350452
"ind14",-0.0668015617681588,0.945530800167717,0.816537235779089,0.275451888807248,-0.603664922577853,0.62195472791266,-0.268552807204084,0.583595564056681,0.774927968051367,-0.135217416154726
"ind15",-0.0383053354263559,0.175015457596511,-0.483139892089568,-0.601320809063715,0.610101081094851,-0.712890075400536,0.441577461981674,0.672338968002737,0.742433008970834,1.60244267672583
"ind16",1.63517163449435,-0.181078641477599,-0.34756192893141,2.24351708805612,-0.61566901088832,-0.426272821649768,1.54965753350507,-0.178913179504892,0.847744892145957,0.312107984629891
"ind17",-0.22542447054938,-0.291996625990446,-0.177424549921091,-0.894732978515117,0.235960316665722,0.578315450077992,-1.50499412686949,-0.774753486748308,1.00591223959778,-0.503758580788004
"ind18",0.373763070829515,-1.17945825170054,0.446052684899514,-0.0453804938494334,0.448365975793681,1.09759054469647,0.378705028336853,0.182838467708249,0.495626782472692,-1.46546805279182
"ind19",0.449141986259911,-0.519999208364491,-0.154443538884301,-0.432891318252347,-0.650438276104301,-0.895957641018057,2.09649823531931,1.03649539888105,0.387276371818797,0.891219955618779
"ind20",1.28369747191425,-0.429904559238453,0.393002084468409,-0.566328440341471,-0.253069307072284,0.945259450498941,0.708666777189542,1.59463875015794,-0.116995044893519,-1.72122169613869
"ind21",-0.132648232645334,-0.198475672466038,0.468955586436853,-0.340510400459868,-0.209458162356659,0.604461707955668,-1.44221926936548,0.7416007714575,-0.429034674238315,0.812146152487331
"ind22",1.00334878718044,-1.10915222408305,0.890861936661201,2.19872280804266,1.15443672499733,-1.25217622289012,-1.25341870158825,-0.488065808690676,0.273555562615427,1.21157264283056
"ind23",-1.21323923871798,-1.13618565793548,1.31896801701314,1.49999824873636,0.513217253401796,0.879069912787567,-0.00203653143787609,-0.534405020804159,1.17867422238695,0.102105216347229
"ind24",0.475641727575754,0.884444478816812,2.62911862428827,0.456584337620634,0.103855372163744,0.493085029989675,-0.680380574819537,-0.45141888174414,-0.0572419002388479,0.890017828677242
"ind25",-0.221940525778673,-0.183335527657573,1.67203169815489,-1.98960121244641,1.15564042294097,-0.41770901229529,-0.67219837704049,1.1221910005762,1.4256126979843,-0.270802233367529
"ind26",0.460205513701869,-1.02876471598318,0.568522606171252,-0.336101682253714,-0.668773090118189,-2.92490024543697,-1.99240013416314,-0.564843251395251,0.790393832443381,0.0036865935860923
"ind27",1.36131176797501,0.185395706186901,0.481332129736997,0.0637194358719135,-0.53467196076332,-0.557028648035303,0.562618937529211,0.369921431821848,-0.9993513759732,-1.72474269299588
"ind28",0.985693954470022,-0.217217570977448,-0.443294626360791,-0.46111074775175,-0.139867295162644,-0.798442264585718,1.21724439928004,0.643258136774983,-1.13979276116126,0.242212664611744
"ind29",-0.262688345635772,2.06581536038367,-1.9272638294052,-0.154679419376576,-0.213324199973522,-0.944053266285867,1.85234859406259,0.275511306061956,0.0530061981064125,-1.0163576730481
"ind30",-0.411046130667506,1.02910960950631,-0.911937358010392,0.845893442234621,1.09914347431331,-1.39825727468671,-0.290563449794097,-0.344795825831853,-0.4096095901108,-0.799138784337366
"ind31",0.150209045006047,-0.0968038859178645,0.922531657579724,0.456529306870101,-1.55280292073972,0.293117977992603,-0.748318952751817,-0.142376127360803,-0.126038265135835,0.001086850189571
"ind32",1.23420653999497,-0.895308671677176,1.4841240900382,2.7411305746879,-0.158578985106549,-0.171973450994857,0.681802648204761,1.38989178538771,-0.0431068238511196,-1.02654674448108
"ind33",0.357950571179648,0.344879681964411,0.767788618661256,-1.81642284311379,0.516813855369242,0.156913570470011,-1.67514473247902,0.911874969919686,1.2306299536969,-0.813881646757539
"ind34",-1.0189235797264,-0.718844637585022,-0.860802460721871,-0.268678400701215,-0.342341664903361,-0.190037159478328,-0.687685472381168,-0.813339052838741,0.946948999950555,0.62748737489669
"ind35",-1.1394734489462,0.325094105845357,1.37858213774271,1.38177392812055,-0.0853177434063835,0.600436774104255,0.381401896579134,1.15648094955124,-0.312318175122784,-0.493332133734769
"ind36",0.0420806500378978,-1.80804946570526,-1.09284034055114,0.354279912327505,1.30128256957195,-0.739013477560242,2.55562680288093,1.14656843616543,-0.00709107856428486,-1.8342566119871
"ind37",0.0321731336637153,-0.566717775463624,-1.40453015549984,0.255830094081639,-0.752836792213747,-0.485890758629821,-0.742648484036268,-0.125530404868592,0.39981012718556,-0.0294529008976866
"ind38",0.433788563497252,0.526431214699976,-0.875268983605739,-0.400476551462013,-0.266987285866606,0.0686301724228771,2.14543608762407,0.662421965163544,1.44562963658593,0.330485512956058
"ind39",-1.0755921973477,-1.37980261986636,0.858496778710038,-0.29887088119976,-1.22695980652499,0.953204187624511,0.3226798752986,1.9941519183913,0.896263846218122,-0.157862518231121
"ind40",0.0821306110853181,-2.04748383330017,-0.547836334467715,-0.510738020591863,-0.44435855690756,1.73217225906548,-1.03737502965317,0.849407524172801,-0.217114269999861,-0.00729578141004959
"ind41",-0.65019811046785,-1.32534091036636,-1.32046974151973,-0.253461287864785,-0.414388910071574,0.126815025198873,-0.210851159479952,-1.06847814331195,-0.521634856348342,0.715285146356854
"ind42",-0.561721243476114,-1.44553559674115,0.646024181941731,-0.139384669914356,-0.948939775429737,-1.50633510004413,-1.05269554346234,0.139590929770094,0.800514641447486,0.597172353581294
"ind43",0.303191907593094,0.853789820959969,0.986088324137113,0.344496597744131,-0.32495156130083,0.181378211271485,-0.705127433659012,-0.564156856513109,1.30135898217289,0.452868501229961
"ind44",-0.209374476791756,-0.941796247706892,-0.599717364567429,1.32743774763208,0.737557435827067,0.54214158953932,-0.603801979905823,1.30061193795544,-0.494873807313855,-0.807758278055717
"ind45",0.837007285185554,-1.15104484125507,0.2089338995404,0.487744196529782,0.324773201608479,0.787378665218818,0.880344511396704,0.382182203437514,-0.61360318395567,1.69430471788004
"ind46",0.415524304763231,-0.559398122344825,0.936490505959737,-0.614573512126394,-0.668075045655435,-0.610299485634185,-0.201184512838286,-0.00509804284035197,0.334179238983124,-0.758639779018077
"ind47",0.560183824022246,-0.660756082848317,0.119405894874819,0.0583835406403914,-0.625215569401281,0.797246093322665,1.68105975495735,1.88042752318257,0.431445028933019,0.513041040615057
"ind48",-0.00330092975887758,-0.98737068541022,-1.27832059018128,1.22046878596901,1.45573612445368,-1.65879412852599,-0.259412656969523,0.534336189786719,-0.575594974444645,0.35542293060628
"ind49",-1.24660052584375,-1.12410129994832,-0.548725835374512,-0.416486531028539,1.03001263310643,0.0358961057411949,0.886607717857436,-0.215981618270302,0.89631223102488,-0.980361943902859
"ind50",1.16581573705054,-0.128334036957294,-0.0165391814962116,0.0999948942237651,0.733887714556468,1.97256457555313,-0.307838673351729,-1.47357747642445,-0.0387761524132073,0.0289341017596348
"ind51",-0.113706023468991,-0.160319630281775,-0.53161574464587,0.935445075861477,-0.444746451910033,-0.190213642329524,0.478998965401118,-0.119401536664494,0.933691264828015,-0.251025501166028
"ind52",1.41298442682492,0.114055081953115,-0.0973775035618692,-1.70544370491625,0.86556605025395,-0.782563665610063,-0.568310561499786,1.9443425710082,0.254189482139524,0.0484935267021721
"ind53",0.731214815827979,-0.0666608223228243,0.600183689465092,1.99965578572246,0.0995682981760909,-0.767349979085564,-0.76199475115508,0.22272532150875,-0.951247173732754,-1.589183778564
"ind54",-0.891758564441508,0.299215606676008,-0.468133583464361,0.773292660624911,-0.143989893490415,-1.08017644514821,-0.0852594753735968,0.38368326955953,0.235182401639006,-0.126392891650836
"ind55",0.65301066119769,0.624340727004327,-0.360627231339484,-0.486847058992699,-0.353627900524314,-0.281047836247551,-0.52978099294303,0.0175205239490533,0.898959946178259,0.351913595634986
"ind56",0.541870215425088,0.987037436818307,0.0569100964436013,-0.407698560144265,-0.561486259491788,-0.741417736611021,0.313539749849617,1.17399439694861,1.31460151150616,-0.75299454321337
"ind57",0.198124695164659,1.24029880935755,-0.249030980379783,-1.96122066342351,1.29235569104072,0.161283828475119,2.34483762345206,1.34824900262334,-0.972958383095149,-1.86692694904221
"ind58",0.419404851879154,-0.0478779525019625,1.49124012786107,0.268933756906797,-1.54488984234202,-0.0751874184212222,0.418441809412095,0.198205146753683,1.77325063323242,0.471726887720719
"ind59",0.602202445397539,1.2208559376848,0.975168305766362,-0.8870831162622,0.104698058461013,0.272670047324968,-0.450610046945346,-0.55824792473442,-0.707818815878585,0.464956439455606
"ind60",-0.441404879629008,0.437692805866716,0.0779044225480351,-0.647468518602108,-1.46244970797938,0.250639735771165,-0.705102768360373,1.24193174751245,0.446133457167234,-0.331344082487626
"ind61",-1.8873876595177,1.30702135577999,-0.797318401262808,0.175432372954184,-0.223789775322571,-1.20669462409701,0.701195515822942,-1.91354335612362,0.465777477514774,1.02288464193457
"ind62",0.0720779479260567,0.159425520180845,0.855545050703751,1.10666489385352,-0.0539979066108588,0.420777378628387,0.997285039180498,0.993483141654512,0.741139070890967,0.364058834718025
"ind63",-1.3702890589299,-1.87760046477588,0.262522017286918,-2.08642239123873,-0.677245694948991,-1.39744332400154,-1.19365036277081,0.761158722165454,0.980866938537261,0.920233586338456
"ind64",1.23822523250237,1.07793074361408,0.166300433625087,0.387833959380742,0.933237754960994,0.616799407518207,-0.44345046684141,0.57363111749542,0.405376490918825,1.18065379004226
"ind65",-1.49727325619967,0.467082660235299,1.5552687556041,0.173435761742068,-1.12691015393579,1.1410275444536,0.0268099226113578,0.514138631955221,0.32614785399138,-0.0619414409488889
"ind66",-0.428730833610137,-0.454880689440368,1.5686944766153,1.75342035760746,0.385141356975607,1.87825461884817,0.647763590866144,1.65275718851513,1.80749607139044,-0.836627865555686
"ind67",0.119601316219077,-0.407462114510087,0.790653615903137,0.149492370975365,-0.855220497420628,-0.419149952075207,2.15768433687061,0.00819364419927499,0.313213450485125,-0.585199953142233
"ind68",-2.08485523726908,-0.900204167379797,1.0841087318548,-0.888960202684026,1.15627626526487,-0.77729636101493,0.629206801126168,-0.471031601234506,0.0814958869202091,-0.0899989676809257
"ind69",-0.298268901062455,-1.17837406353238,-0.888795175667778,0.155411095112869,0.760013205508978,-0.0980783096452232,1.33771301152383,0.671665147568201,-1.11018739941415,0.167074358400655
"ind70",0.311885494752528,-2.2032802669826,-0.477895776052267,0.258125593385937,-0.300757987459858,-0.0788437745139027,0.437122225236175,1.04732887344324,-0.91324487620189,-0.757915738835304
"ind71",0.437429336288034,0.388628029794645,0.314383008008752,0.279119476836461,-1.54502881261535,1.18947390788796,-0.796909907675988,-0.552143465129169,0.0109826874341225,-0.640266092420435
"ind72",0.0128553115110598,-0.52435092378038,0.922644558873657,-0.00263208028035153,0.725817267414569,-0.192006223147074,1.21767145633692,-0.314191837363275,0.679424554503156,1.94130106176936
"ind73",2.08916944253722,-0.234226829987945,-0.715454540371822,-0.655899411586271,1.35433221965153,-2.89051748626044,0.675491302899297,1.46924586431158,-0.79380210803071,-0.559256495817008
"ind74",1.21707782351869,-0.471919613800436,0.511709777814721,-0.601549396760383,-0.46889657628019,-1.04654130031681,-1.17174398010314,0.540798266215602,0.0811177045718797,-0.609104943814099
"ind75",-1.49864530705927,-0.68337832884011,0.143390391822392,1.08777425600404,-0.79999343415212,-0.201781241399506,-1.31063478409655,-0.119125666465374,-0.0552949269748868,0.292609031001876
"ind76",-0.47254479391044,-1.66435827704506,0.476708581784919,-1.41183923551181,-1.40244553817464,-0.977642907548967,1.56359385004969,-0.608915428566453,0.763076871772123,0.103807287043157
"ind77",0.378312127423612,-0.989668033262339,-0.483218582194225,-0.154386585706778,-0.503766739503246,1.62153499679453,0.549149783091898,1.06857061631366,0.377588182485327,-0.229404331466656
"ind78",-1.29133351818858,-0.272860433421913,2.31044437866694,0.594541674228363,-0.700970659686487,0.492069278198833,-0.305525532719546,0.599252630907257,0.904433743840638,-1.823858301447
"ind79",0.569079938140314,-0.619153314192466,0.875285466873479,0.731263089783601,0.468509991320574,-1.58371104071655,-0.122594702577213,1.04861735016787,-0.735135258371705,-0.00846597921942001
"ind80",-0.982768428324266,-0.136834356596388,0.65308845525226,0.0872668521259807,-0.412830809212029,1.48025631347116,-0.566346674335733,0.124519643335795,0.814547502829493,-0.243121325079162
"ind81",-0.55159268880925,0.0350696748565189,0.0164295698062572,1.35329967675988,-2.29528631264481,-0.987470441068562,2.11800793842997,-0.661074434419898,-0.0476169264386953,0.280970376118373
"ind82",0.618226305402158,-0.699283651978513,-0.77625946861606,-1.14804055160096,0.304450904534247,0.414895702910243,-1.76020118857653,1.31237432367516,0.501045647191007,0.199521461885764
"ind83",0.926146555459765,0.534582372534735,0.357065496887417,0.545396445101351,1.20538752034342,-0.432543151647409,0.990483755939066,-1.21156078633957,-1.03387535702298,-0.0736411562092372
"ind84",-1.0834716119742,-0.343672357202491,-0.473102414739685,0.370484304309594,0.7758557555065,0.96712068579236,-0.736362499165375,0.504467689102373,0.505644562884519,1.85188733313509
"ind85",1.28549312148233,-0.218874965495404,0.00385649094596176,-0.95837557489749,0.307163113185212,1.21042154931968,0.120755983629467,-0.46167852774511,-0.578263329283048,-0.647370830242846
"ind86",-1.32850751041866,-0.113047940860289,0.277850497071725,1.25567151702784,-1.07183468402135,0.544601121458546,0.623350370422104,-0.129906797035666,0.0801363796170275,-0.853322635292589
"ind87",2.16181262966101,-0.726878625437336,-0.573904433686662,-0.538718608697854,-0.94801316982605,0.586279999300552,-0.177400269763976,0.410679967461048,-0.648854466740916,0.745340863879983
"ind88",1.071365529692,-0.327942303090597,1.16567945587184,-0.965453587014473,-1.07546008386851,-1.27828074867842,1.60140922496219,0.0490026479491041,-1.48466518168446,0.0372614507202434
"ind89",1.30013087176897,0.939257032898641,0.494085222957942,0.164713127693377,-0.573313855882203,0.109797713884816,-0.0951165163751952,0.102283594166465,-0.256852766236938,-1.42614533238861
"ind90",0.519944313655223,0.421802594512066,-0.773987804782608,-0.55753742529856,-1.1552206909247,0.711004083248134,0.158935928991131,-0.886663255590192,1.58964525529861,1.4320608167689
"ind91",-0.271083994394654,-0.793807215340391,-1.01524935369692,0.320650494780988,-0.541510727261696,-0.141486699819955,-0.625818261165121,1.38352476418838,-0.0312016223991161,0.299696208018938
"ind92",-0.955003903950745,-0.763824135136451,0.246207618818653,0.0524871317875035,-0.937306238034429,1.73250843590772,-0.361061296978533,0.128402619490264,0.994163901005448,-0.0761251612416584
"ind93",0.654489269750615,0.148635966074784,-1.92932738099577,1.4236448393289,-0.0016437848082996,-0.721746615344763,1.71471955780562,0.0747951759617386,-0.0827297157226847,-0.127048141917168
"ind94",-1.75940075534995,0.784876358953144,-0.519940613798025,-0.0134141202947611,-0.751199666037628,-1.45273823269698,-0.106655483393494,-1.44255293232482,-0.492396632095167,-1.73207468516401
"ind95",-0.0314053564748971,0.117457550148399,-1.27941910838677,-1.30622335721155,0.680534761116276,-1.17426475656886,-0.521145008809939,0.930898656062153,0.230799055375127,0.603668307358236
"ind96",1.05638820181469,-0.732745462639715,0.0684863291180505,-1.54451897147012,2.24183312768802,1.25728749692336,1.26098075778488,-2.5171931245654,-1.10414179180407,-1.07875313443843
"ind97",0.236050495981764,1.20195373949205,-2.96023646347211,0.883372103445449,2.25066802504172,-0.946191585107566,1.05468774843836,1.54962970625141,0.871062966489377,-0.645147395685211
"ind98",-1.30019917701054,-0.851684125694397,-0.915437090745,0.159603832154573,-0.284334762855211,2.4983677621597,-0.768031320917549,1.15241114980318,-0.210538287524833,0.113467428163155
"ind99",1.27732158495813,-0.620360043700063,0.256366664687279,-0.948049281481734,-0.355244771270656,1.33605258679831,-0.133694088160542,0.188282176282482,-1.57957016715126,0.547543359176818
"ind100",1.07805847702964,-0.594513630073684,0.825641671813763,2.34829125494592,1.58205036213227,-0.776544429679236,0.445855900016957,0.888011980811674,0.745374119610922,-1.06700890122397
